#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -2.189594880    1.047197551 -113.758346331  -10.564639573    1.190609783
   -1.999195325    1.047197551 -116.197145173  -15.315986398    1.541451977
   -1.808795770    1.047197551 -119.496843081  -18.595707503    1.648981880
   -1.618396215    1.047197551 -122.851301645  -15.259882364    1.527716902
   -1.427996661    1.047197551 -124.770584475   -3.609257832    1.185047260
   -1.237597106    1.047197551 -123.858889042   13.715775311    0.657491342
   -1.047197551    1.047197551 -119.530222574   31.197577101    0.060620618
   -0.856797996    1.047197551 -112.315373966   43.183376730   -0.359389074
   -0.666398442    1.047197551 -103.633682488   46.254719385   -0.245887228
   -0.475998887    1.047197551  -95.261528035   40.135812002    0.792170201
   -0.285599332    1.047197551  -88.768688660   27.059624168    3.054540535
   -0.095199777    1.047197551  -85.143720262   10.719442850    6.641834799
    0.095199777    1.047197551  -84.606119334   -4.666125970   11.395990448
    0.285599332    1.047197551  -86.574162199  -14.927902609   16.870230321
    0.475998887    1.047197551  -89.739686511  -16.846884506   22.334930588
    0.666398442    1.047197551  -92.348615413   -9.131813255   26.878249273
    0.856797996    1.047197551  -92.660843245    6.759917965   29.610005968
    1.047197551    1.047197551  -89.485984131   26.683903426   29.964715649
    1.237597106    1.047197551  -82.584496133   44.938157705   27.904041081
    1.427996661    1.047197551  -72.797390827   56.299086760   23.921267343
    1.618396215    1.047197551  -61.786950445   57.479132666   18.828727056
    1.808795770    1.047197551  -51.590866229   47.821668674   13.453301857
    1.999195325    1.047197551  -44.149933954   28.983527801    8.429655490
    2.189594880    1.047197551  -40.929973241    4.126351422    4.139419703
    2.379994435    1.047197551  -42.695500945  -22.656558081    0.769732006
    2.570393989    1.047197551  -49.376617611  -46.730167363   -1.609184657
    2.760793544    1.047197551  -60.016710816  -63.539030544   -2.997813513
    2.951193099    1.047197551  -72.877670915  -69.696390158   -3.470096811

   -3.141592654    1.396263402  -89.854795712  -62.640523442  -10.340417672
   -2.951193099    1.396263402 -100.390678512  -47.141026482   -8.916108489
   -2.760793544    1.396263402 -107.612314912  -28.863509467   -7.105447759
   -2.570393989    1.396263402 -111.597671683  -14.086341803   -5.155312584
   -2.379994435    1.396263402 -113.470885245   -7.072806408   -3.227939048
   -2.189594880    1.396263402 -114.816098978   -8.245278088   -1.412403963
   -1.999195325    1.396263402 -116.903515831  -13.973009979    0.202072189
   -1.808795770    1.396263402 -120.052883704  -18.389670905    1.477017971
   -1.618396215    1.396263402 -123.485277667  -16.302109091    2.237843782
   -1.427996661    1.396263402 -125.717582986   -5.828339977    2.366258713
   -1.237597106    1.396263402 -125.308589482   10.746290670    1.926279831
   -1.047197551    1.396263402 -121.551231241   28.332189282    1.230959635
   -0.856797996    1.396263402 -114.779532630   41.587323552    0.809213521
   -0.666398442    1.396263402 -106.186470511   47.086716882    1.239565251
   -0.475998887    1.396263402  -97.359960243   44.153325488    2.955422564
   -0.285599332    1.396263402  -89.787900426   34.320385212    6.089856272
   -0.095199777    1.396263402  -84.522420097   20.508173189   10.420270858
    0.095199777    1.396263402  -81.986048411    6.267942477   15.413377800
    0.285599332    1.396263402  -81.904556482   -4.649046287   20.315639304
    0.475998887    1.396263402  -83.323831539   -9.065788278   24.271301886
    0.666398442    1.396263402  -84.808129650   -5.282789187   26.501192564
    0.856797996    1.396263402  -84.815918381    6.103543266   26.500507021
    1.047197551    1.396263402  -82.166730851   21.980530944   24.227311038
    1.237597106    1.396263402  -76.448069046   37.470417451   20.113558767
    1.427996661    1.396263402  -68.221007981   47.619110263   14.907824008
    1.618396215    1.396263402  -58.875528804   48.816052265    9.395246208
    1.808795770    1.396263402  -50.271854409   39.807136803    4.160790683
    1.999195325    1.396263402  -44.280011305   21.777649802   -0.478030946
    2.189594880    1.396263402  -42.353301335   -2.238691259   -4.390803322
    2.379994435    1.396263402  -45.238011886  -27.993030056   -7.499669213
    2.570393989    1.396263402  -52.808255538  -50.650311400   -9.706343566
    2.760793544    1.396263402  -64.026709510  -65.625542361  -10.908288375
    2.951193099    1.396263402  -77.094309514  -69.761119700  -11.082024390

   -3.141592654    1.745329252  -96.496807482  -60.755668509  -16.295480916
   -2.951193099    1.745329252 -106.521470325  -43.743222831  -14.808116613
   -2.760793544    1.745329252 -112.997085685  -24.525246158  -12.774055393
   -2.570393989    1.745329252 -116.113356143   -9.390183152  -10.372962012
   -2.379994435    1.745329252 -117.096560094   -2.491223724   -7.718187322
   -2.189594880    1.745329252 -117.612096672   -4.181380382   -4.886531571
   -1.999195325    1.745329252 -119.006011555  -10.825626081   -2.005450422
   -1.808795770    1.745329252 -121.675007234  -16.560967284    0.700661374
   -1.618396215    1.745329252 -124.905892239  -16.041245037    2.940189784
   -1.427996661    1.745329252 -127.228181354   -6.972564776    4.475214183
   -1.237597106    1.745329252 -127.113969572    8.951809416    5.276734311
   -1.047197551    1.745329252 -123.661571615   27.148282628    5.608279075
   -0.856797996    1.745329252 -116.945354657   42.385428898    5.975668320
   -0.666398442    1.745329252 -107.929068988   50.825505888    6.923460678
   -0.475998887    1.745329252  -98.090589550   50.991824834    8.808084603
   -0.285599332    1.745329252  -88.973706083   43.514958913   11.627874038
   -0.095199777    1.745329252  -81.843357188   30.617665166   14.994680378
    0.095199777    1.745329252  -77.436853392   15.493927254   18.233077442
    0.285599332    1.745329252  -75.825802305    1.918622190   20.555589646
    0.475998887    1.745329252  -76.359828948   -6.500049273   21.272242673
    0.666398442    1.745329252  -77.788236726   -7.272987914   20.012007509
    0.856797996    1.745329252  -78.581327398    0.011147971   16.854741066
    1.047197551    1.745329252  -77.383239881   13.104199198   12.339059471
    1.237597106    1.745329252  -73.482385544   27.534858932    7.251732277
    1.427996661    1.745329252  -67.123676099   38.119892809    2.338006267
    1.618396215    1.745329252  -59.474296525   40.558857436   -1.956937878
    1.808795770    1.745329252  -52.314742739   32.855517800   -5.560922746
    1.999195325    1.745329252  -47.548932484   15.784774103   -8.639382755
    2.189594880    1.745329252  -46.699029502   -7.578824659  -11.369579672
    2.379994435    1.745329252  -50.539263982  -32.642868434  -13.767354276
    2.570393989    1.745329252  -58.900943772  -54.215403585  -15.661472081
    2.760793544    1.745329252  -70.654365036  -67.587575653  -16.799637907
    2.951193099    1.745329252  -83.915333839  -69.785684738  -17.010412931

   -3.141592654    2.094395102 -103.585299523  -59.165819998  -18.811130558
   -2.951193099    2.094395102 -113.174821408  -40.830550560  -17.564523255
   -2.760793544    2.094395102 -118.996477829  -20.627870549  -15.683787806
   -2.570393989    2.094395102 -121.299675089   -4.795811041  -13.257160998
   -2.379994435    2.094395102 -121.357775489    2.595149322  -10.334971650
   -2.189594880    2.094395102 -120.875564826    1.160292088   -6.953509925
   -1.999195325    2.094395102 -121.254826554   -5.587300599   -3.215164359
   -1.808795770    2.094395102 -122.973275854  -11.907250696    0.664416350
   -1.618396215    2.094395102 -125.409200962  -12.412605096    4.361618548
   -1.427996661    2.094395102 -127.151608311   -4.507684942    7.541199065
   -1.237597106    2.094395102 -126.652788208   10.616676345   10.001389677
   -1.047197551    2.094395102 -122.896518603   28.827164856   11.779185288
   -0.856797996    2.094395102 -115.782442022   45.017052965   13.135270734
   -0.666398442    2.094395102 -106.120843037   55.017947687   14.391552696
   -0.475998887    2.094395102  -95.334374921   56.674001346   15.741349331
   -0.285599332    2.094395102  -85.053985585   49.852884427   17.102981872
   -0.095199777    2.094395102  -76.761975890   36.217649706   18.109734319
    0.095199777    2.094395102  -71.485051914   18.784872685   18.217281531
    0.285599332    2.094395102  -69.572997484    1.625301081   16.900551383
    0.475998887    2.094395102  -70.553026208  -10.892094105   13.879324598
    0.666398442    2.094395102  -73.175873474  -15.255063766    9.308199713
    0.856797996    2.094395102  -75.720922314  -10.096902618    3.804385483
    1.047197551    2.094395102  -76.499187113    2.773994769   -1.718954327
    1.237597106    2.094395102  -74.449753038   18.633786723   -6.406057775
    1.427996661    2.094395102  -69.576802249   31.461210892   -9.774656896
    1.618396215    2.094395102  -62.988984228   35.965279778  -11.868632708
    1.808795770    2.094395102  -56.571942600   29.488276813  -13.141935754
    1.999195325    2.094395102  -52.405975919   12.729912464  -14.165575521
    2.189594880    2.094395102  -52.152306723  -10.809634776  -15.333811855
    2.379994435    2.094395102  -56.619454447  -35.920378797  -16.708934445
    2.570393989    2.094395102  -65.567372914  -56.965829114  -18.057594450
    2.760793544    2.094395102  -77.742471614  -69.159025346  -19.020613885
    2.951193099    2.094395102  -91.157122126  -69.786757057  -19.309835802

   -3.141592654    2.443460953 -109.970061465  -58.417316794  -12.396011829
   -2.951193099    2.443460953 -119.313397400  -39.015570946  -10.839248762
   -2.760793544    2.443460953 -124.687062346  -17.745367859   -8.945971151
   -2.570393989    2.443460953 -126.336547241   -0.816656890   -6.769388340
   -2.379994435    2.443460953 -125.529145342    7.703574504   -4.261634524
   -2.189594880    2.443460953 -123.970541598    7.328455703   -1.304118666
   -1.999195325    2.443460953 -123.091406799    1.399571254    2.185235896
   -1.808795770    2.443460953 -123.435084617   -4.550054351    6.149072374
   -1.618396215    2.443460953 -124.479927934   -5.265196928   10.329002740
   -1.427996661    2.443460953 -124.924754333    1.890293015   14.310440225
   -1.237597106    2.443460953 -123.304067779   15.971821702   17.662215663
   -1.047197551    2.443460953 -118.627653548   33.161770175   20.097683395
   -0.856797996    2.443460953 -110.768209214   48.542389529   21.545395406
   -0.666398442    2.443460953 -100.498877149   57.873277091   22.079531179
   -0.475998887    2.443460953  -89.243003762   58.673181584   21.790608132
   -0.285599332    2.443460953  -78.706620916   50.407702309   20.657572765
   -0.095199777    2.443460953  -70.513133008   34.475858900   18.529325016
    0.095199777    2.443460953  -65.851245092   13.962966029   15.198494461
    0.285599332    2.443460953  -65.178801701   -6.560146454   10.565611311
    0.475998887    2.443460953  -67.999380609  -21.860049492    4.812258931
    0.666398442    2.443460953  -72.862422902  -27.499450162   -1.493246036
    0.856797996    2.443460953  -77.698788339  -21.553291595   -7.473992359
    1.047197551    2.443460953  -80.429010447   -6.008779816  -12.212213382
    1.237597106    2.443460953  -79.708702279   13.529350982  -15.116803838
    1.427996661    2.443460953  -75.466504925   29.811287272  -16.149562434
    1.618396215    2.443460953  -68.955549446   36.558466295  -15.814460157
    1.808795770    2.443460953  -62.338479420   30.752792959  -14.889198222
    1.999195325    2.443460953  -57.973413682   13.412159924  -14.071589269
    2.189594880    2.443460953  -57.694281245  -11.238228378  -13.726197471
    2.379994435    2.443460953  -62.337699934  -37.251700305  -13.820429966
    2.570393989    2.443460953  -71.576736309  -58.558644755  -14.043378276
    2.760793544    2.443460953  -84.025291061  -70.330006090  -14.017136993
    2.951193099    2.443460953  -97.584541809  -70.088734991  -13.486560671

   -3.141592654    2.792526803 -112.437854503  -56.414913471    2.296524019
   -2.951193099    2.792526803 -121.372157120  -36.760646006    4.295502603
   -2.760793544    2.792526803 -126.294748961  -15.262969410    5.898999573
   -2.570393989    2.792526803 -127.438966121    2.037670873    7.172792878
   -2.379994435    2.792526803 -126.029528572   11.227296391    8.409990911
   -2.189594880    2.792526803 -123.709677036   11.844369281   10.039733211
   -1.999195325    2.792526803 -121.858763829    7.096407309   12.438623812
   -1.808795770    2.792526803 -121.011081435    2.213940953   15.739153544
   -1.618396215    2.792526803 -120.701794297    2.083929647   19.705590267
   -1.427996661    2.792526803 -119.749986115    9.071502980   23.765044158
   -1.237597106    2.792526803 -116.841828567   22.187615235   27.190895093
   -1.047197551    2.792526803 -111.126702420   37.772628702   29.354285735
   -0.856797996    2.792526803 -102.577067909   51.125151017   29.898498074
   -0.666398442    2.792526803  -92.032143888   58.142668507   28.755829715
   -0.475998887    2.792526803  -80.965692217   56.360211034   26.061735165
   -0.285599332    2.792526803  -71.136950207   45.246942276   22.025041775
   -0.095199777    2.792526803  -64.211015626   26.319667383   16.869992297
    0.095199777    2.792526803  -61.374716219    3.022495703   10.837907627
    0.285599332    2.792526803  -62.992359895  -19.485478219    4.261967104
    0.475998887    2.792526803  -68.351164558  -35.302467290   -2.361326801
    0.666398442    2.792526803  -75.672976060  -39.545801390   -8.362173037
    0.856797996    2.792526803  -82.523007794  -30.385606678  -13.014900429
    1.047197551    2.792526803  -86.536372433  -10.557588431  -15.774397010
    1.237597106    2.792526803  -86.271992567   13.188677440  -16.510284936
    1.427996661    2.792526803  -81.780027421   32.529057850  -15.565177916
    1.618396215    2.792526803  -74.593367803   40.662532180  -13.612000722
    1.808795770    2.792526803  -67.188595883   34.728235184  -11.355827842
    1.999195325    2.792526803  -62.155949282   16.379090098   -9.268766507
    2.189594880    2.792526803  -61.424309243   -9.412945505   -7.482874497
    2.379994435    2.792526803  -65.800178706  -36.168988777   -5.853100018
    2.570393989    2.792526803  -74.858166831  -57.643151393   -4.131191559
    2.760793544    2.792526803  -87.111330914  -69.139944795   -2.151402488
    2.951193099    2.792526803 -100.401782530  -68.463492276    0.059835656
